title,summary,link,published
‘หมอกฤษณ์ คอนเฟิร์ม’ 5 ราศีดวงเฮง มีเกณฑ์รวย แบบคนเก่งฟ้าประทาน รับเดือนตุลาคม,วันที่ 5 ตุลาคม 2564 หมอกฤษณ์ คอนเฟิร์ม โพสต์คลิปผ่านเพจเฟซบุ๊ก หมอกฤษณ์ คอนเฟิร์ม ดูดวงฟรีแก่ทุกท่าน เผย 5 ราศีเฮง ที่มีเกณฑ์รวย แบบคนเก่งฟ้าประทาน รับเดือนตุลาคม ดังนี้ ราศีกรกฎ โดยเฉพาะช่วงตุลาคมนี้ดาวจันทร์โคจรดีเหลือเกินและที่สำคัญยังเล็งกับดาวพฤหัสดีครับ ดาวเสาร์ซึ่งเป็นเกษตร ดาวเกตุก็อยู่ เรียกได้ว่าดีจริงๆ ต้องบอกว่าในเดือนตุลาคมนี้ เป็นราศีเฮง ดาวพฤหัสเล็งก็ถือว่าเฮง ดาวเกษตรเล็งก็ถือว่าเฮง เรียกได้ว่าต้นเดือนมีเงินมีทองเข้ามา มีโอกาสรับทรัพย์จริงๆ ราศีกันย์ ตามหลักวิชาโหราศาสตร์ จักรราศีแบบสุริยยาตร์ ก็ยังมีดาวอังคารที่เป็นมหาจักร ดาวพุธที่ยังเป็นเกษตรและอุจจ์ มันดีเหลิอเกิน เพราะฉะนั้นราศีกันย์เป็นราศีที่ 2 ที่เฮงจริงๆ มีโอกาสรวยไม่ทันตั้งตัว ราศีตุลย์ ดาวการเงิน ดาวความรัก ดาวกิเลส ดาวโลกิยะ ดาวทางโลก ได้ตำแหน่งดี ได้ตำแหน่งเกษตราธิบดี มั่นคง ชัดเจน เพราะฉะนั้นในช่วงนี้ ไม่ว่าจะเป็นดวงความรัก เรื่องการเงิน ราศีตุลย์ไม่เป็นรองใครเลยทีเดียว ราศีธนู ดวงชะตาถือว่าเด่นมากๆ โดยเฉพาะเรื่องการเงิน จากที่ผ่านมาติดๆขัดๆ แต่ช่วงนี้ดวงชะตาของคุณอยู่ในเกณฑ์ที่ดีมากๆ เพราะดาวพฤหัสโคจรเข้าเรือนการเงิน ราศีมังกร พฤหัสทับ ยิ่งเด่น และก็จะดีไปจนถึงช่วงเดือนพฤศจิกายนเลย เพราะฉะนั้นราศีมังกร จากชีวิตที่ผ่านมาย่ำแย่ ทำคุณคนไม่ขึ้น ตอนนี้ก็เริ่มดีขึ้นพร้อมกับดวงโชคลาภ ไม่ว่าจะเป็นดาวเกตุเล็ง มีตำแหน่งเกษตราธิบดีอยู่ในเกณฑ์ที่ดี เรียกได้ว่าเด่นสุดๆ ของราศีมังกร -007,https://www.naewna.com/likesara/606713,05_10_2021
'แคลิฟอร์เนีย'ลุยเก็บกวาดน้ำมันรั่วไหลปนเปื้อนชายฝั่ง,5 ต.ค.64 สำนักข่าวซินหัวรายงานว่า เหล่าคนงานทำความสะอาดจากสำนักสัตว์น้ำและสัตว์ป่าแคลิฟอร์เนีย (CDFW) ลุยเก็บกวาดน้ำมันที่ปนเปื้อนน้ำทะเลและชายหาดฮันติงตัน เทศมณฑลออเรนจ์ รัฐแคลิฟอร์เนียของสหรัฐฯ ซึ่งเป็นน่านน้ำที่อยู่ภายใต้การดูแลของรัฐบาลกลาง หลังเกิดเหตุน้ำมันรั่วไหลปนเปื้อนพื้นที่ริมชายหาดความยาว 9 กิโลเมตร เมื่อวันอาทิตย์ (3 ต.ค.) ที่ผ่านมา ที่มาxinhuathai,https://www.naewna.com/inter/606706,05_10_2021
'ศูนย์ฉีดวัคซีนกลางบางซื่อ'เปิดลงทะเบียนฉีดวัคซีนรอบใหม่ 2 กลุ่ม 7 ต.ค.นี้,"ศูนย์ฉีดวัคซีนกลางบางซื่อ เปิดลงทะเบียนฉีดวัคซีนรอบใหม่ 2 กลุ่ม พฤหัสที่ 7 ต.ค. ตั้งแต่ 9 โมงเช้า ผ่าน 4 ค่ายมือถือ AIS, TRUE, DTAC, NT ในกลุ่มผู้มีอายุ 18 ปีขึ้นไปที่ไม่เคยได้รับเข็ม 1 และเข็มกระตุ้นสำหรับผู้ที่เคยได้รับวัคซีน Sinovac เข็ม 1-2 ภายใน ก.ค.64 เมื่อวันที่ 5 ตุลาคม 2564 พญ.มิ่งขวัญ วิชัยดิษฐ ผอ.สถาบันโรคผิวหนัง ในฐานะ ผอ.ศูนย์ฉีดวัคซีนสถานีกลางบางซื่อกล่าวว่า วันนี้แม้ภาพรวมสถานการณ์จะเริ่มเปิดเมือง การใช้ชีวิตเริ่มกลับมาในวิถีปกติ แต่ก็ยังคงต้องระมัดระวังตัวสูงสุด ดังนั้น ภารกิจสร้างภูมิคุ้มกันจึงยังคงเป็นเรื่องสำคัญที่ศูนย์ฉีดวัคซีนกลางบางซื่อยังคงเดินหน้าอย่างต่อเนื่อง ทั้งในส่วนของกลุ่มที่ยังไม่เคยได้รับเข็ม 1 และการฉีดวัคซีน AstraZeneca เข็มกระตุ้นสำหรับผู้ที่ได้รับการฉีดวัคซีน Sinovac ครบแล้วทั้ง 2 เข็ม เพื่อกระตุ้นภูมิคุ้มกันและช่วยป้องกันจากการป่วยรุนแรงและเสียชีวิตได้ ดังนั้น ศูนย์ฉีดวัคซีนกลางบางซื่อ และค่ายมือถือทั้ง 4 จึงเตรียมเปิดให้ประชาชน 2 กลุ่ม ลงทะเบียน ดังนี้ - กลุ่มผู้มีอายุ 18 ปีขึ้นไป ที่ยังไม่เคยได้รับวัคซีน สามารถลงทะเบียนสูตรไขว้ คือ รับวัคซีนเข็ม 1 ชนิด SINOVACและเข็ม 2 ชนิด AstraZeneca - กลุ่มที่เคยรับวัคซีน SINOVAC เข็ม 1 และ 2 ครบก่อน 31 กรกฎาคม 64 จากทุกศูนย์ฉีด จะได้รับวัคซีนเข็มที่สามเพื่อกระตุ้น (Booster Dose) เป็นวัคซีนชนิด AstraZeneca โดยทั้ง 2 กลุ่มสามารถเริ่มลงทะเบียนผ่านช่องทางการลงทะเบียนของ 4 ค่ายมือถือ คือ AIS, TRUE, DTAC และ NT ภายใต้การสนับสนุนของ กสทช.ตั้งแต่วันพฤหัสบดีที่ 7 ตุลาคม 2564 ตั้งแต่เวลา 09.00 น.เป็นต้นไป เพื่อเข้ารับการฉีดวัคซีนได้ตั้งแต่วันเสาร์ที่ 9 - 31ตุลาคม 2564 ช่วงเวลา 9.00 -17.00 น.โดยช่องทางการจองของแต่ละค่ายประกอบด้วย AIS : www.ais.th/vaccine TRUE : ระบบ USSD กด *707#โทรออก เฉพาะเลขหมายทรูมูฟ เอช เท่านั้น, เว็บไซต์ vaccine.trueid.net และ QR Code ที่สามารถสแกนได้จากสื่อในทรูวิชั่นส์และสื่อประชาสัมพันธ์ในช่องทางต่างๆ ของทรู ทั้งนี้ ผู้สนใจ สอบถามข้อมูลเพิ่มเติมได้ที่ โทร. 02-700 9022 หรือ www.truecorp.co.th dtac : https://app.dtac.co.th/vaccine/index.html NT : https://covid19vaccine.ntplc.co.th ทั้งนี้ ไม่รับการ Walk in หรือฉีดให้ผู้ติดตาม โดยสามารถดูรายละเอียดเพิ่มเติมได้ที่ www.facebook.com/CentralVaccinationCenter/ - 006",https://www.naewna.com/local/606702,05_10_2021
จระเข้ร้องยังคงอ่วม! น้ำเจ้าพระยาไหลทะลักท่วมบ้านประชาชนเดือดร้อนหนัก,"จระเข้ร้องยังคงอ่วม! น้ำเจ้าพระยาไหลทะลักเข้าท่วมบ้านเรือนประชาชนสูงขึ้นต่อเนื่อง เจ้าหน้าที่เร่งนำดินลูกรังมาเสริมแนวถนนทางหลวงชนบทกั้นน้ำไม่ไห้ขยายวงกว้าง วันที่ 5 ต.ค.64 สถานการณ์น้ำเจ้าพระยาในพื้นที่หมู่ 3 ตำบลจระเข้ร้อง อำเภอไชโย จังหวัดอ่างทอง น้ำยังคงไหลบ่าเข้าท่วมพื้นที่บ้านเรือนประชาชนสูงขึ้นอย่างต่อเนื่องและยังขยายวงกว้างไปยังพื้นที่หมู่บ้านที่อยู่ใกล้เคียงอีก แม้ทางเจ้าหน้าที่จะทำการเสริมแนวคันดินกั้นเพื่อให้น้ำท่วมอยู่ในวงจำกัด แต่ด้วยกระแสน้ำที่เพิ่มขึ้นตลอดเวลาทำให้คันแนวกั้นระหว่างหมู่บ้านหลายจุดได้พังเพิ่มขึ้น ได้ส่งผลกระทบต่อหลายหมู่บ้านที่อยู่ติดริมแม่น้ำเจ้าพระยา และน้ำยังคงเอ่อล้นสูงขึ้นทำให้บ้านชั้นเดียวไม่สามารถอยู่อาศัยได้ ส่วนบ้าน 2 ชั้นก็ลุ้นระทึกเนื่องจากน้ำยังคงเพิ่มสูงตลอดเวลา มีหลายครอบครัวได้นำสิ่งของย้ายหนีน้ำมาอยู่ที่บนถนนทางหลวงชนบทเส้นอ่างทอง-สิงห์บุรี แต่ระดับน้ำยังสูงขึ้นเอ่อล้นข้ามถนนไปยังถนนสายเอเชีย โดยทางเจ้าหน้าที่ได้นำรถสิบล้อขนดินลูกรังมากั้นบนถนนทางหลวงชนบทเพื่อเป็นกั้นน้ำไม้ให้ขยายวงกว้าง ส่วนน้ำเจ้าพระยาคงเอ่อล้นเข้าท่วมพื้นที่อย่างต่อเนื่องสูงขึ้นอีกประมาณ 70-90 เชนติเมตร ซึ่งประชาชนที่บ้าน 2 ชั้นได้ลุ้นละทึกว่าน้ำจะท่วมถึงชั้น 2 ของบ้านหรือไม่ และเตรียมพร้อมในการอพยพไปยังถนนทางหลวงชนบทและบ้านญาติที่น้ำยังท่วมไม่ถึง สำหรับในพื้นที่จังหวัดอ่างทองได้รับผลกระทบจากน้ำท่วมแล้วจำนวน 5 อำเภอ ประกอบด้วย อ.ป่าโมก อ.วิเศษชัยชาญ อ.ไชโย อ.เมือง และ อ.สามโก้ มีผู้ได้รับผลกระทบแล้วกว่า 4,000 ครัวเรือน - 003",https://www.naewna.com/local/606701,05_10_2021
กทม.เตือนชุมชนนอกคันกั้น ‘เจ้าพระยา’น้ำสูงขึ้น30-50ซม. ช่วง7-10ต.ค.,"กทม.เตือนชุมชนนอกคันกั้น เจ้าพระยาน้ำสูงขึ้น30-50ซม. ช่วง7-10ต.ค. 5 ตุลาคม 2564 พล.ต.อ.อัศวิน ขวัญเมือง ผู้ว่าราชการกรุงเทพมหานคร (ผู้ว่าฯกทม.) เปิดเผยถึงสถานการณ์น้ำเหนือไหลผ่านเขื่อนเจ้าพระยา ว่า วันนี้ เวลา 06.00 น. ปริมาณน้ำของกรมชลประทานที่อำเภอบางไทร ตรวจวัดปริมาณน้ำไหลผ่านกทม. เฉลี่ย 3,088 ลูกบาศก์เมตร (ลบ.ม.) ต่อวินาที ระดับน้ำในแม่น้ำเจ้าพระยาบริเวณปากคลองตลาดของ กทม. อยู่ที่ระดับ 1.90 เมตร จากระดับน้ำทะเลปานกลาง (ม.รทก.) ซึ่งยังต่ำกว่าระดับคันกั้นน้ำแม่น้ำเจ้าพระยาของกรุงเทพมหานครอยู่ประมาณ 1.10 เมตร จึงยังไม่ส่งผลกระทบในพื้นที่ กทม. โดยวันนี้ฐานน้ำในแม่น้ำเจ้าพระยาจะขึ้นสูงสุดเวลา 19.10 น. ที่ระดับ +1.10 ม.รทก. สำหรับระดับน้ำแนวคันกั้นน้ำด้านตะวันออก ณ ประตูระบายน้ำคลองสอง (สายใต้) อยู่ในระดับปกติ +1.03 (ระดับวิกฤติ +1.80) ประตูระบายน้ำแสนแสบ (มีนบุรี) อยู่ในระดับปกติ +0.65 (ระดับวิกฤติ +0.90) ประตูระบายน้ำลาดกระบัง อยู่ในระดับปกติ +0.16 (ระดับวิกฤติ +0.60) โดยวันนี้ฐานน้ำในแม่น้ำเจ้าพระยาจะขึ้นสูงสุดเวลา 19.02น. ที่ระดับ +1.14 ม.รทก. ในรอบ 24 ชั่วโมงที่ผ่านมา (07.00 น.) พื้นที่กรุงเทพมหานครมีฝนเล็กน้อย ปริมาณฝนสูงสุดวัดได้ที่จุดวัดสำนักงานเขตดอนเมือง 17.0 มม. จุดวัด ส.คลองดาวคะนอง เขตธนบุรี 15.5 มม. จุดวัด ส.คลองแสนแสบ-คลองตัน เขตวัฒนา 15.5 มม. จุดวัด บ่อสูบศาลอาญารัชดา เขตจตุจักร 14.0 มม. ไม่มีรายงานจุดเร่งการระบายน้ำในถนนสายหลัก อย่างไรก็ตาม กองอำนวยการน้ำแห่งชาติ (กอนช.) ได้ประเมินปริมาณฝนที่ตกหนักสะสมในพื้นที่ลุ่มน้ำเจ้าพระยาตอนบนและลุ่มน้ำป่าสัก คาดว่ามีน้ำหลากจากพื้นที่ตอนบนของลุ่มน้ำเจ้าพระยาไหลลงเหนือเขื่อนเจ้าพระยาเพิ่มมากขึ้นอย่างต่อเนื่อง คาดว่าในวันที่ 5 ตุลาคม 2564 ปริมาณน้ำจะไหลหลากรวมกันผ่าน อำเภอบางไทร จังหวัดพระนครศรีอยุธยา ในเกณฑ์สูงสุด 3,050 - 3,150 ลูกบาศก์เมตรต่อวินาที โดยจะไหลออกสู่อ่าวไทย ในช่วงวันที่ 7-10 ตุลาคม 2564 ประกอบกับในช่วงเวลาดังกล่าว เกิดสภาวะน้ำทะเลหนุนสูง คาดว่าจะส่งผลให้ระดับน้ำแม่น้ำเจ้าพระยาเพิ่มสูงขึ้นจากเดิม 30- 50 เซนติเมตร จึงขอให้ชุมชนที่อยู่นอกคันกั้นน้ำแม่น้ำเจ้าพระยา 11 ชุมชน 239 ครัวเรือน ในพื้นที่ 7 เขต ติดตามสถานการณ์น้ำอย่างใกล้ชิด ทั้งนี้ กทม. ได้เตรียมพร้อมรับสถานการณ์น้ำโดยจัดเจ้าหน้าที่เฝ้าระวังประจำจุด เครื่องสูบน้ำสำรอง เรือผลักดันน้ำ วัสดุอุปกรณ์ กระสอบทราย และอุปกรณ์ต่างๆ ให้พร้อมปฏิบัติการและช่วยเหลือประชาชนในพื้นที่ทันทีเมื่อเกิดเหตุน้ำท่วม ตลอด 24 ชั่วโมง พร้อมทั้งตรวจสอบความแข็งแรงและจุดรั่วซึมของแนวป้องกันน้ำท่วมริมแม่น้ำเจ้าพระยา ตั้งแต่สะพานพระราม 7 จนถึงบางนา ความยาวประมาณ 78.93 กิโลเมตร และเรียงกระสอบทรายเป็นเขื่อนชั่วคราวในบริเวณที่ไม่มีแนวป้องกันน้ำถาวร (แนวฟันหลอ)และบริเวณแนวป้องกันที่มีระดับต่ำตามจุดต่างๆ 14 จุด รวมระยะทาง 2,512 เมตร รวมทั้งตรวจสอบความพร้อมของสถานีสูบน้ำริมแม่น้ำเจ้าพระยา จำนวน 97 สถานี และบ่อสูบน้ำตามแนวริมแม่น้ำเจ้าพระยาทั้งสองฝั่งในช่วงน้ำทะเลขึ้น อนึ่ง ประชาชนสามารถติดตามสถานการณ์น้ำผ่านทางเว็บไซต์ของสำนักการระบายน้ำ https://dds.bangkok.go.th/ ตลอด 24 ชั่วโมง -005",https://www.naewna.com/local/606660,05_10_2021
'โม มนชนก'สลัดสาวหวาน อวดหุ่นเป๊ะเซ็กซี่พร้อมรอยยิ้มสดใส,5 ก.ย.64 นานๆ ทีจะได้โชว์ความแซ่บให้แฟนๆ ได้เห็นกัน สำหรับ นักแสดงสาวสวย โม มนชนก แสงฉายเพียงเพ็ญที่ล่าสุดก็ได้ออกมาโพสต์ภาพในชุดว่ายน้ำสีแดงตัวจิ๋ว โชว์แผ่นหลังที่ขาวออร่าท้าแดดในสระว่ายน้ำแจกความสดใสเรียกว่าขอเปลี่ยนจากสาวหวานเป็นสาวเซ็กซี่เลยทีเดียว,https://www.naewna.com/entertain/606696,05_10_2021
โควิดคร่าชีวิตชาวโคราชอีก 2 ศพ พบติดเชื้อใหม่เพิ่ม 197 ราย,"วันที่ 5 ต.ค.64 คณะกรรมโรคติดต่อจังหวัดนครราชสีมา รายงานสถานการณ์การแพร่ระบาดของเชื้อไวรัสโควิด-19 ในพื้นที่จังหวัดนครราชสีมา ล่าสุดพบผู้ติดเชื้อรายใหม่จำนวน 197 ราย ผู้ป่วยเสียชีวิตเพิ่ม 2 ศพ โดยผู้เสียชีวิตสะสม 190 ศพ ส่วนพื้นที่จังหวัดนครราชสีมามีผู้ป่วยสะสม 26,631 ราย ยังรักษาอยู่ 3,406 ราย รักษาหายแล้ว 23,035 ราย ติดเชื้อนอกพื้นที่จังหวัด 21 ราย ส่วนการสัมผัสผู้ป่วยติดเชื้อในจังหวัด 176 ราย ส่วนผู้ป่วยโควิด-19 รายใหม่ พบในพื้นที่อำเภอต่างๆ ดังนี้ อ.โนนไทย 46 ราย , อ.สูงเนิน 39 ราย , อ.ด่านขุนทด 28 ราย , อ.ปากช่อง 26 ราย , อ.เมือง 19 ราย , อ.โนนสูง 8 ราย , อ.โชคชัย 7 ราย , อ.บัวใหญ่ 6 ราย , อ.บ้านเหลื่อม 4 ราย , อ.เสิงสาง 4 ราย , อ.พิมาย 2 ราย , อ.พระทองคำ 1 ราย , อ.สีดา 1 ราย , อ.สีคิ้ว 1 ราย ,อ.คง 1 ราย , อ.จักราช 1 ราย , อ.เมืองยาง 1 ราย , อ.บัวลาย 1 ราย , อ.วังน้ำเขียว 1 ราย สำหรับผู้ป่วยเสียชีวิต 2 ศพ รายที่ 189 เพศชาย อายุ 76 ปี ชาว ต.โนนเต็ง อ.คง มีประวัติสัมผัสผู้ป่วยโควิด-19 มีโรคประจำตัวความดันโลหิตสูง แน่นหน้าอก ใจสั่น หายใจไม่สะดวก รักษาที่ รพ.คง ส่งต่อรักษาที่ รพ.มหาราชฯ วันที่ 4 ต.ค.64 ถึงแก่กรรม และรายที่ 190 เพศชาย อายุ 42 ปี ชาว ต.สะแกราช อ.ปักธงชัย มีประวิติสัมผัสผู้ป่วยโควิด-19 มีโรคประจำตัวเก๊าท์ หายใจหอบเหนื่อยมากขึ้น รักษาที่ รพ.ปักธงชัย ส่งต่อ รพ.มหาราช วันที่ 4 ต.ค.64 ถึงแก่กรรม - 003",https://www.naewna.com/local/606691,05_10_2021
'เอ พศิน'โดนตามด่าไม่เลิก ทักหาเกรียนรอหมายศาลนะ ไม่ใช่เพื่อนเล่น!,"'เอ พศิน'โดนตามด่าไม่เลิก ทักหาเกรียนรอหมายศาลนะ ไม่ใช่เพื่อนเล่น! 5 ตุลาคม 2564 ได้เวลาเอาจริงกับพวกเกรียนคีย์บอร์ด เมื่อ เอ พศิน นักแสดงหนุ่มโดนด่าทอถึงพื้นที่ส่วนตัว ด้วยข้อความหยาบคาย ควายไถนา , ไอ้ชาติxx , ไอ้สลิ่ม ล่าสุด เอ พศิน ได้แคปภาพจากการถูกด่าทอต่างๆ และได้อัพเดทผ่านอินสตาแกรมโดยระบุว่า ผมเป็นประชาชนธรรมดาที่อยู่ใต้กฏหมาย ไม่ชอบความไม่เป็นธรรม เหมือนกับทุกคนในประเทศเรา ยืนข้างความถูกต้องครับ ตอนนี้เดือดร้อนกันทั้งประเทศ อดทนต่อสู้กันทั้งโลก อย่าใช้ผมเป็นเครื่องมือ หิวแสง? #ขออภัยที่ไม่ใช่เพื่อนเล่น #คดีหมิ่นประมาท โทษสูงสุด มีทั้งจำ และ ปรับ หรือทั้งจำกับปรับ ปรับเงิน 5 แสน จำคุกประมาณ 3-5 ปี ทั้งนี้ เอ พศิน ยังส่งข้อความไปหาเกรียนคีย์บอร์ดรายดังกล่าวว่า เตรียมรับหมายศาลนะครับ ผมไม่ใช่สลิ่ม ไม่ได้ชาติชั่ว ไม่เคยรู้จักคุณ เงินที่ได้จากการชนะคดี ผมจะนำไปทำบุญทั้งหมด อยากสร้างห้องน้ำให้วัดที่ห่างไกลความเจริญ . 009",https://www.naewna.com/entertain/606690,05_10_2021
ปภ.แจ้ง 4 จว.เฝ้าระวังน้ำหลาก ดินถล่ม น้ำในอ่างเก็บน้ำสูงขึ้น ช่วง 6-10 ต.ค.นี้,ปภ.แจ้ง 4 จว.เฝ้าระวังน้ำหลาก ดินถล่ม น้ำในอ่างเก็บน้ำสูงขึ้น ช่วง 6-10 ต.ค.นี้ ผู้สื่อข่าวรายงานว่า เมื่อเวลา 22.25 น.วันที่ 4 ตุลาคม 2564 ที่ผ่านมา กระทรวงมหาดไทย โดยกรมป้องกันและบรรเทาสาธารณภัย (ปภ.) แจ้ง 4 จังหวัด ได้แก่ เพชรบุรี ประจวบคีรีขันธ์ ชุมพร และระนอง เฝ้าระวังน้ำหลาก ดินถล่ม และปริมาณน้ำในอ่างเก็บน้ำมีแนวโน้มสูงขึ้นล้นทางระบายน้ำล้น ช่วงวันที่ 6-10 ตุลาคม 2564 แจ้งจังหวัดประสานจัดเจ้าหน้าที่ติดตามเฝ้าระวังสถานการณ์ และเตรียมความพร้อมปฏิบัติการให้ความช่วยเหลือประชาชนตลอด 24 ชั่วโมง กรมป้องกันและบรรเทาสาธารณภัย (ปภ.) ในฐานะกองอำนวยการป้องกันและบรรเทาสาธารณภัยกลาง (กอปภ.ก.) ได้รับแจ้งจากกองอำนวยการน้ำแห่งชาติว่า ได้ประเมินปริมาณฝนตก (ONE MAP) ร่วมกับกรมอุตุนิยมวิทยา และสถาบันสารสนเทศทรัพยากรน้ำ ได้ตรวจสอบพื้นที่เสี่ยงเฝ้าระวัง (องค์การมหาชน) พบว่า ในช่วงวันที่ 5-9 ตุลาคม 2564 ร่องมรสุมตะวันตกเฉียงใต้ จะเริ่มมีกำลังแรงขึ้น ทำให้บริเวณภาคเหนือตอนล่าง ภาคตะวันออกเฉียงเหนือ ภาคกลาง ภาคตะวันออก และภาคใต้ มีฝนเพิ่มขึ้นกับมีฝนตกหนักบางแห่ง กรมป้องกันและบรรเทาสาธารณภัย (ปภ.) จึงได้แจ้ง 4 จังหวัดพื้นที่เสี่ยง ได้แก่ + เพชรบุรี เฝ้าระวังน้ำหลากดินถล่มในพื้นที่อำเภอแก่งกระจาน อำเภอบ้านลาด อำเภอท่ายาง อำเภอเมืองเพชรบุรี และอำเภอบ้านแหลม และเฝ้าระวังระดับน้ำในอ่างเก็บน้ำมีแนวโน้มเพิ่มสูงขึ้นล้นทางระบายน้ำล้น ส่งผลต่อพื้นที่ลุ่มต่ำริมแม่น้ำบริเวณท้ายอ่างเก็บน้ำแก่งกระจาน + ประจวบคีรีขันธ์ เฝ้าระวังน้ำหลากดินถล่มในพื้นที่อำเภอบางสะพาน อำเภอบางสะพานน้อย อำเภอเมืองประจวบคีรีขันธ์ อำเภอสามร้อยยอด และอำเภอกุยบุรี และเฝ้าระวังระดับน้ำในอ่างเก็บน้ำมีแนวโน้มเพิ่มสูงขึ้นล้นทางระบายน้ำล้น ส่งผลต่อพื้นที่ลุ่มต่ำริมแม่น้ำบริเวณท้ายอ่างเก็บน้ำปราณบุรี อ่างเก็บน้ำห้วยไทร + ชุมพร เฝ้าระวังน้ำหลากดินถล่มในพื้นที่อำเภอท่าแวะ และอำเภอปะทิว + ระนอง เฝ้าระวังน้ำหลากดินถล่มในพื้นที่อำเภอเมืองระนอง และอำเภอกะเปอร์ ทั้งนี้ จัดเจ้าหน้าที่ติดตามสถานการณ์อย่างใกล้ชิด และประชาสัมพันธ์แจ้งเตือนประชาชนที่อยู่ในพื้นที่เสี่ยงภัยทราบล่วงหน้า ตลอดจนประสานองค์กรปกครองส่วนท้องถิ่นและหน่วยงานที่เกี่ยวข้องในพื้นที่จัดเตรียมวัสดุอุปกรณ์ เครื่องจักรกลด้านสาธารณภัย เพื่อเตรียมความพร้อมปฏิบัติการให้ความช่วยเหลือประชาชนตลอด 24 ชั่วโมง ท้ายนี้ หากพบเห็นหรือได้รับความเดือดร้อนจากสถานการณ์ภัยสามารถแจ้งเหตุและขอความช่วยเหลือทางไลน์ ปภ.รับแจ้งเหตุ1784 โดยเพิ่มเพื่อน Line ID @1784DDPM และแอปพลิเคชัน พ้นภัย รวมถึงสายด่วนนิรภัย1784 ตลอด 24 ชั่วโมง เพื่อประสานให้การช่วยเหลือโดยด่วนต่อไป -005,https://www.naewna.com/local/606651,05_10_2021
'สหภาพยุโรป'ไฟเขียวฉีดวัคซีนโควิด-19 โดสกระตุ้นให้ผู้ใหญ่ทุกคน,5 ต.ค.64 องค์การยาแห่งสหภาพยุโรป (EMA) อนุมัติการฉีดวัคซีนป้องกันโรคติดเชื้อไวรัสโคโรนาสายพันธุ์ใหม่ (โควิด-19) ของไฟเซอร์-ไบออนเทค เป็นโดสกระตุ้นให้ประชาชนทุกคนที่มีอายุ 18 ปีขึ้นไป แถลงการณ์จากองค์การฯ ระบุว่าวัคซีนของไฟเซอร์-ไบออนเทค แสดงระดับแอนติบอดีที่สูงขึ้น เมื่อฉีดเป็นโดสกระตุ้นหลังฉีดโดสที่ 2 ครบ 6 เดือน ในผู้มีอายุ 18-55 ปี พร้อมแนะนำว่าผู้มีอายุ 18 ปีขึ้นไป ควรเข้ารับวัคซีนโดสกระตุ้น หลังรับวัคซีนโดสที่ 2 ครบอย่างน้อย 6 เดือนแล้ว ขณะเดียวกันองค์การฯ อนุมัติการฉีดวัคซีนของไฟเซอร์-ไบออนเทค และโมเดอร์นา เป็นโดสกระตุ้นให้ผู้มีระบบภูมิคุ้มกันอ่อนแออย่างรุนแรง หลังศึกษาพบว่าวัคซีนโดสกระตุ้นช่วยเพิ่มความสามารถผลิตแอนติบอดีต่อต้านเชื้อไวรัสฯ ที่ก่อโรคโควิด-19 ในผู้ป่วยปลูกถ่ายอวัยวะที่มีระบบภูมิคุ้มกันอ่อนแออย่างรุนแรง โดยคนกลุ่มนี้ควรเข้ารับวัคซีนโดสกระตุ้น หลังรับวัคซีนโดสที่ 2 ครบอย่างน้อย 28 วันแล้ว แม้ไม่มีหลักฐานโดยตรงว่าความสามารถผลิตแอนติบอดีในผู้ป่วยเหล่านี้สามารถป้องกันโรคโควิด-19 ได้ แต่เราคาดว่าวัคซีนโดสกระตุ้นจะเพิ่มเกราะป้องกันในผู้ป่วยบางราย แถลงการณ์ระบุ โดยองค์การฯ จะดำเนินการติดตามข้อมูลด้านประสิทธิภาพของวัคซีนอย่างต่อเนื่อง องค์การฯ เสริมว่าความเสี่ยงภาวะหัวใจอักเสบหรือผลข้างเคียงอื่นๆ ที่เกิดขึ้นยากมากหลังรับวัคซีนโดสกระตุ้น ยังไม่เป็นที่ทราบแน่ชัดและอยู่ระหว่างตรวจสอบทบทวนอย่างถี่ถ้วน โดยประเทศสมาชิกสหภาพยุโรป (EU) สามารถตัดสินใจได้เองเกี่ยวกับการฉีดวัคซีนโดสกระตุ้นให้ประชาชนในประเทศ ที่มาxinhuathai,https://www.naewna.com/inter/606688,05_10_2021
